SiteCode|ItemCode|SalesTypeCode|ReturnFlag|SalesDate|SalesQuantity|TotalCost|TotalRevenue|TotalOriginalRetail
STORE_005|ITM_BOT_0025|Regular|0|2025-03-12 00:00:00|4|115.6|289.04|289.04
STORE_005|ITM_BOT_0026|Regular|0|2025-03-12 00:00:00|3|103.8|259.5|259.5
STORE_005|ITM_BOT_0027|Regular|0|2025-03-12 00:00:00|1|32.43|81.08|81.08
STORE_005|ITM_BOT_0028|Regular|0|2025-03-12 00:00:00|8|216.16|540.32|540.32
STORE_005|ITM_BOT_0029|Regular|0|2025-03-12 00:00:00|3|117.75|294.36|294.36
STORE_005|ITM_BOT_0030|Regular|0|2025-03-12 00:00:00|2|45.2|113.0|113.0
STORE_005|ITM_BOT_0031|Regular|0|2025-03-12 00:00:00|8|219.68|549.12|549.12
STORE_005|ITM_BOT_0032|Regular|0|2025-03-12 00:00:00|3|105.66|264.18|264.18
STORE_005|ITM_FOO_0035|Regular|0|2025-03-12 00:00:00|1|43.47|103.51|103.51
STORE_005|ITM_FOO_0038|Regular|0|2025-03-12 00:00:00|2|54.66|130.14|130.14
STORE_005|ITM_FOO_0040|Regular|0|2025-03-12 00:00:00|3|61.47|146.34|146.34
STORE_005|ITM_OUT_0041|Regular|0|2025-03-12 00:00:00|2|118.08|262.42|262.42
STORE_005|ITM_OUT_0042|Regular|0|2025-03-12 00:00:00|1|46.0|102.22|102.22
STORE_001|ITM_BAS_0001|Regular|0|2025-03-13 00:00:00|9|70.2|175.5|175.5
STORE_001|ITM_BAS_0002|Regular|0|2025-03-13 00:00:00|8|74.16|185.36|185.36
STORE_001|ITM_BAS_0003|Regular|0|2025-03-13 00:00:00|8|30.32|75.84|75.84
STORE_001|ITM_BAS_0004|Regular|0|2025-03-13 00:00:00|11|66.77|166.87|166.87
STORE_001|ITM_BAS_0005|Regular|0|2025-03-13 00:00:00|9|30.6|76.59|76.59
STORE_001|ITM_BAS_0006|Regular|0|2025-03-13 00:00:00|6|28.14|70.32|70.32
STORE_001|ITM_BAS_0007|Regular|0|2025-03-13 00:00:00|6|39.84|99.54|99.54
STORE_001|ITM_BAS_0008|Regular|0|2025-03-13 00:00:00|11|37.18|92.95|92.95
STORE_001|ITM_BAS_0009|Regular|0|2025-03-13 00:00:00|7|31.85|79.66|79.66
STORE_001|ITM_BAS_0010|Regular|0|2025-03-13 00:00:00|9|68.58|171.45|171.45
STORE_001|ITM_TOP_0011|Regular|0|2025-03-13 00:00:00|3|60.09|158.1|158.1
STORE_001|ITM_TOP_0012|Regular|0|2025-03-13 00:00:00|1|12.63|33.23|33.23
STORE_001|ITM_TOP_0013|Regular|0|2025-03-13 00:00:00|6|126.24|332.16|332.16
STORE_001|ITM_TOP_0014|Regular|0|2025-03-13 00:00:00|2|52.12|137.14|137.14
STORE_001|ITM_TOP_0015|Regular|0|2025-03-13 00:00:00|8|62.0|163.12|163.12
STORE_001|ITM_TOP_0016|Regular|0|2025-03-13 00:00:00|8|207.76|546.8|546.8
STORE_001|ITM_TOP_0017|Regular|0|2025-03-13 00:00:00|6|141.12|371.34|371.34
STORE_001|ITM_TOP_0018|Regular|0|2025-03-13 00:00:00|4|61.44|161.68|161.68
STORE_001|ITM_TOP_0019|Regular|0|2025-03-13 00:00:00|2|22.3|58.66|58.66
STORE_001|ITM_TOP_0020|Regular|0|2025-03-13 00:00:00|8|235.36|619.44|619.44
STORE_001|ITM_TOP_0021|Regular|0|2025-03-13 00:00:00|10|152.8|402.0|402.0
STORE_001|ITM_TOP_0022|Regular|0|2025-03-13 00:00:00|8|77.68|204.48|204.48
STORE_001|ITM_BOT_0023|Regular|0|2025-03-13 00:00:00|9|132.39|330.93|330.93
STORE_001|ITM_BOT_0024|Regular|0|2025-03-13 00:00:00|8|285.84|714.56|714.56
STORE_001|ITM_BOT_0025|Regular|0|2025-03-13 00:00:00|6|173.4|433.56|433.56
STORE_001|ITM_BOT_0026|Regular|0|2025-03-13 00:00:00|3|103.8|259.5|259.5
STORE_001|ITM_BOT_0027|Regular|0|2025-03-13 00:00:00|2|64.86|162.16|162.16
STORE_001|ITM_BOT_0028|Regular|0|2025-03-13 00:00:00|7|189.14|472.78|472.78
STORE_001|ITM_BOT_0029|Regular|0|2025-03-13 00:00:00|2|78.5|196.24|196.24
STORE_001|ITM_BOT_0030|Regular|0|2025-03-13 00:00:00|1|22.6|56.5|56.5
STORE_001|ITM_BOT_0031|Regular|0|2025-03-13 00:00:00|4|109.84|274.56|274.56
STORE_001|ITM_BOT_0032|Regular|0|2025-03-13 00:00:00|5|176.1|440.3|440.3
STORE_001|ITM_FOO_0034|Regular|0|2025-03-13 00:00:00|1|56.61|134.79|134.79
STORE_001|ITM_FOO_0035|Regular|0|2025-03-13 00:00:00|3|130.41|310.53|310.53
STORE_001|ITM_FOO_0036|Regular|0|2025-03-13 00:00:00|1|49.35|117.5|117.5
STORE_001|ITM_FOO_0038|Regular|0|2025-03-13 00:00:00|1|27.33|65.07|65.07
STORE_001|ITM_FOO_0040|Regular|0|2025-03-13 00:00:00|1|20.49|48.78|48.78
STORE_002|ITM_BAS_0001|Regular|0|2025-03-13 00:00:00|4|31.2|78.0|78.0
STORE_002|ITM_BAS_0002|Regular|0|2025-03-13 00:00:00|7|64.89|162.19|162.19
STORE_002|ITM_BAS_0003|Regular|0|2025-03-13 00:00:00|4|15.16|37.92|37.92
STORE_002|ITM_BAS_0004|Regular|0|2025-03-13 00:00:00|15|91.05|227.55|227.55
STORE_002|ITM_BAS_0005|Regular|0|2025-03-13 00:00:00|9|30.6|76.59|76.59
STORE_002|ITM_BAS_0006|Regular|0|2025-03-13 00:00:00|6|28.14|70.32|70.32
STORE_002|ITM_BAS_0007|Regular|0|2025-03-13 00:00:00|6|39.84|99.54|99.54
STORE_002|ITM_BAS_0008|Regular|0|2025-03-13 00:00:00|11|37.18|92.95|92.95
STORE_002|ITM_BAS_0009|Regular|0|2025-03-13 00:00:00|7|31.85|79.66|79.66
STORE_002|ITM_BAS_0010|Regular|0|2025-03-13 00:00:00|8|60.96|152.4|152.4
STORE_002|ITM_TOP_0011|Regular|0|2025-03-13 00:00:00|2|40.06|105.4|105.4
STORE_002|ITM_TOP_0012|Regular|0|2025-03-13 00:00:00|4|50.52|132.92|132.92
STORE_002|ITM_TOP_0013|Regular|0|2025-03-13 00:00:00|9|189.36|498.24|498.24
STORE_002|ITM_TOP_0014|Regular|0|2025-03-13 00:00:00|4|104.24|274.28|274.28
STORE_002|ITM_TOP_0015|Regular|0|2025-03-13 00:00:00|3|23.25|61.17|61.17
STORE_002|ITM_TOP_0016|Regular|0|2025-03-13 00:00:00|6|155.82|410.1|410.1
STORE_002|ITM_TOP_0017|Regular|0|2025-03-13 00:00:00|5|117.6|309.45|309.45
STORE_002|ITM_TOP_0018|Regular|0|2025-03-13 00:00:00|5|76.8|202.1|202.1
STORE_002|ITM_TOP_0019|Regular|0|2025-03-13 00:00:00|2|22.3|58.66|58.66
STORE_002|ITM_TOP_0020|Regular|0|2025-03-13 00:00:00|6|176.52|464.58|464.58
STORE_002|ITM_TOP_0021|Regular|0|2025-03-13 00:00:00|4|61.12|160.8|160.8
STORE_002|ITM_TOP_0022|Regular|0|2025-03-13 00:00:00|2|19.42|51.12|51.12
STORE_002|ITM_BOT_0023|Regular|0|2025-03-13 00:00:00|5|73.55|183.85|183.85
STORE_002|ITM_BOT_0024|Regular|0|2025-03-13 00:00:00|3|107.19|267.96|267.96
STORE_002|ITM_BOT_0025|Regular|0|2025-03-13 00:00:00|2|57.8|144.52|144.52
STORE_002|ITM_BOT_0026|Regular|0|2025-03-13 00:00:00|3|103.8|259.5|259.5
STORE_002|ITM_BOT_0027|Regular|0|2025-03-13 00:00:00|2|64.86|162.16|162.16
STORE_002|ITM_BOT_0028|Regular|0|2025-03-13 00:00:00|6|162.12|405.24|405.24
STORE_002|ITM_BOT_0029|Regular|0|2025-03-13 00:00:00|3|117.75|294.36|294.36
STORE_002|ITM_BOT_0030|Regular|0|2025-03-13 00:00:00|3|67.8|169.5|169.5
STORE_002|ITM_BOT_0031|Regular|0|2025-03-13 00:00:00|2|54.92|137.28|137.28
STORE_002|ITM_BOT_0032|Regular|0|2025-03-13 00:00:00|1|35.22|88.06|88.06
STORE_002|ITM_FOO_0033|Regular|0|2025-03-13 00:00:00|1|45.38|108.04|108.04
STORE_002|ITM_FOO_0034|Regular|0|2025-03-13 00:00:00|2|113.22|269.58|269.58
STORE_002|ITM_FOO_0035|Regular|0|2025-03-13 00:00:00|2|86.94|207.02|207.02
STORE_002|ITM_FOO_0036|Regular|0|2025-03-13 00:00:00|1|49.35|117.5|117.5
STORE_002|ITM_FOO_0038|Regular|0|2025-03-13 00:00:00|3|81.99|195.21|195.21
STORE_002|ITM_FOO_0039|Regular|0|2025-03-13 00:00:00|1|30.17|71.83|71.83
STORE_002|ITM_FOO_0040|Regular|0|2025-03-13 00:00:00|1|20.49|48.78|48.78
STORE_002|ITM_OUT_0041|Regular|0|2025-03-13 00:00:00|2|118.08|262.42|262.42
STORE_002|ITM_OUT_0042|Regular|0|2025-03-13 00:00:00|1|46.0|102.22|102.22
STORE_003|ITM_BAS_0001|Regular|0|2025-03-13 00:00:00|12|93.6|234.0|234.0
STORE_003|ITM_BAS_0002|Regular|0|2025-03-13 00:00:00|5|46.35|115.85|115.85
STORE_003|ITM_BAS_0003|Regular|0|2025-03-13 00:00:00|4|15.16|37.92|37.92
STORE_003|ITM_BAS_0004|Regular|0|2025-03-13 00:00:00|7|42.49|106.19|106.19
STORE_003|ITM_BAS_0005|Regular|0|2025-03-13 00:00:00|12|40.8|102.12|102.12
STORE_003|ITM_BAS_0006|Regular|0|2025-03-13 00:00:00|2|9.38|23.44|23.44
STORE_003|ITM_BAS_0007|Regular|0|2025-03-13 00:00:00|7|46.48|116.13|116.13
STORE_003|ITM_BAS_0008|Regular|0|2025-03-13 00:00:00|9|30.42|76.05|76.05
STORE_003|ITM_BAS_0009|Regular|0|2025-03-13 00:00:00|4|18.2|45.52|45.52
STORE_003|ITM_BAS_0010|Regular|0|2025-03-13 00:00:00|7|53.34|133.35|133.35
STORE_003|ITM_TOP_0011|Regular|0|2025-03-13 00:00:00|2|40.06|105.4|105.4
STORE_003|ITM_TOP_0012|Regular|0|2025-03-13 00:00:00|5|63.15|166.15|166.15
STORE_003|ITM_TOP_0013|Regular|0|2025-03-13 00:00:00|7|147.28|387.52|387.52
STORE_003|ITM_TOP_0014|Regular|0|2025-03-13 00:00:00|1|26.06|68.57|68.57
STORE_003|ITM_TOP_0015|Regular|0|2025-03-13 00:00:00|4|31.0|81.56|81.56
STORE_003|ITM_TOP_0016|Regular|0|2025-03-13 00:00:00|4|103.88|273.4|273.4
STORE_003|ITM_TOP_0017|Regular|0|2025-03-13 00:00:00|2|47.04|123.78|123.78
STORE_003|ITM_TOP_0018|Regular|0|2025-03-13 00:00:00|2|30.72|80.84|80.84
STORE_003|ITM_TOP_0019|Regular|0|2025-03-13 00:00:00|1|11.15|29.33|29.33
STORE_003|ITM_TOP_0020|Regular|0|2025-03-13 00:00:00|5|147.1|387.15|387.15
STORE_003|ITM_TOP_0021|Regular|0|2025-03-13 00:00:00|4|61.12|160.8|160.8
STORE_003|ITM_TOP_0022|Regular|0|2025-03-13 00:00:00|3|29.13|76.68|76.68
STORE_003|ITM_BOT_0023|Regular|0|2025-03-13 00:00:00|4|58.84|147.08|147.08
STORE_003|ITM_BOT_0024|Regular|0|2025-03-13 00:00:00|6|214.38|535.92|535.92
STORE_003|ITM_BOT_0025|Regular|0|2025-03-13 00:00:00|4|115.6|289.04|289.04
STORE_003|ITM_BOT_0026|Regular|0|2025-03-13 00:00:00|2|69.2|173.0|173.0
STORE_003|ITM_BOT_0027|Regular|0|2025-03-13 00:00:00|5|162.15|405.4|405.4
STORE_003|ITM_BOT_0028|Regular|0|2025-03-13 00:00:00|4|108.08|270.16|270.16
STORE_003|ITM_BOT_0029|Regular|0|2025-03-13 00:00:00|4|157.0|392.48|392.48
STORE_003|ITM_BOT_0030|Regular|0|2025-03-13 00:00:00|3|67.8|169.5|169.5
STORE_003|ITM_BOT_0031|Regular|0|2025-03-13 00:00:00|4|109.84|274.56|274.56
STORE_003|ITM_BOT_0032|Regular|0|2025-03-13 00:00:00|1|35.22|88.06|88.06
STORE_003|ITM_FOO_0034|Regular|0|2025-03-13 00:00:00|2|113.22|269.58|269.58
STORE_003|ITM_FOO_0035|Regular|0|2025-03-13 00:00:00|1|43.47|103.51|103.51
STORE_003|ITM_FOO_0037|Regular|0|2025-03-13 00:00:00|1|18.92|45.04|45.04
STORE_003|ITM_FOO_0038|Regular|0|2025-03-13 00:00:00|1|27.33|65.07|65.07
STORE_003|ITM_FOO_0040|Regular|0|2025-03-13 00:00:00|2|40.98|97.56|97.56
STORE_004|ITM_BAS_0001|Regular|0|2025-03-13 00:00:00|12|93.6|234.0|234.0
STORE_004|ITM_BAS_0002|Regular|0|2025-03-13 00:00:00|12|111.24|278.04|278.04
STORE_004|ITM_BAS_0003|Regular|0|2025-03-13 00:00:00|4|15.16|37.92|37.92
STORE_004|ITM_BAS_0004|Regular|0|2025-03-13 00:00:00|12|72.84|182.04|182.04
STORE_004|ITM_BAS_0005|Regular|0|2025-03-13 00:00:00|6|20.4|51.06|51.06
STORE_004|ITM_BAS_0006|Regular|0|2025-03-13 00:00:00|8|37.52|93.76|93.76
STORE_004|ITM_BAS_0007|Regular|0|2025-03-13 00:00:00|6|39.84|99.54|99.54
STORE_004|ITM_BAS_0008|Regular|0|2025-03-13 00:00:00|6|20.28|50.7|50.7
STORE_004|ITM_BAS_0009|Regular|0|2025-03-13 00:00:00|7|31.85|79.66|79.66
STORE_004|ITM_BAS_0010|Regular|0|2025-03-13 00:00:00|12|91.44|228.6|228.6
STORE_004|ITM_TOP_0011|Regular|0|2025-03-13 00:00:00|3|60.09|158.1|158.1
STORE_004|ITM_TOP_0012|Regular|0|2025-03-13 00:00:00|4|50.52|132.92|132.92
STORE_004|ITM_TOP_0013|Regular|0|2025-03-13 00:00:00|4|84.16|221.44|221.44
STORE_004|ITM_TOP_0014|Regular|0|2025-03-13 00:00:00|7|182.42|479.99|479.99
STORE_004|ITM_TOP_0015|Regular|0|2025-03-13 00:00:00|6|46.5|122.34|122.34
STORE_004|ITM_TOP_0016|Regular|0|2025-03-13 00:00:00|5|129.85|341.75|341.75
STORE_004|ITM_TOP_0017|Regular|0|2025-03-13 00:00:00|2|47.04|123.78|123.78
STORE_004|ITM_TOP_0018|Regular|0|2025-03-13 00:00:00|4|61.44|161.68|161.68
STORE_004|ITM_TOP_0019|Regular|0|2025-03-13 00:00:00|1|11.15|29.33|29.33
STORE_004|ITM_TOP_0020|Regular|0|2025-03-13 00:00:00|3|88.26|232.29|232.29
STORE_004|ITM_TOP_0021|Regular|0|2025-03-13 00:00:00|4|61.12|160.8|160.8
STORE_004|ITM_TOP_0022|Regular|0|2025-03-13 00:00:00|6|58.26|153.36|153.36
STORE_004|ITM_BOT_0023|Regular|0|2025-03-13 00:00:00|11|161.81|404.47|404.47
STORE_004|ITM_BOT_0024|Regular|0|2025-03-13 00:00:00|6|214.38|535.92|535.92
STORE_004|ITM_BOT_0025|Regular|0|2025-03-13 00:00:00|1|28.9|72.26|72.26
STORE_004|ITM_BOT_0026|Regular|0|2025-03-13 00:00:00|6|207.6|519.0|519.0
STORE_004|ITM_BOT_0027|Regular|0|2025-03-13 00:00:00|3|97.29|243.24|243.24
STORE_004|ITM_BOT_0028|Regular|0|2025-03-13 00:00:00|6|162.12|405.24|405.24
STORE_004|ITM_BOT_0029|Regular|0|2025-03-13 00:00:00|7|274.75|686.84|686.84
STORE_004|ITM_BOT_0030|Regular|0|2025-03-13 00:00:00|6|135.6|339.0|339.0
STORE_004|ITM_BOT_0031|Regular|0|2025-03-13 00:00:00|3|82.38|205.92|205.92
STORE_004|ITM_BOT_0032|Regular|0|2025-03-13 00:00:00|6|211.32|528.36|528.36
STORE_004|ITM_FOO_0033|Regular|0|2025-03-13 00:00:00|2|90.76|216.08|216.08
STORE_004|ITM_FOO_0034|Regular|0|2025-03-13 00:00:00|1|56.61|134.79|134.79
STORE_004|ITM_FOO_0035|Regular|0|2025-03-13 00:00:00|3|130.41|310.53|310.53
STORE_004|ITM_FOO_0037|Regular|0|2025-03-13 00:00:00|1|18.92|45.04|45.04
STORE_004|ITM_FOO_0038|Regular|0|2025-03-13 00:00:00|2|54.66|130.14|130.14
STORE_004|ITM_FOO_0040|Regular|0|2025-03-13 00:00:00|1|20.49|48.78|48.78
STORE_005|ITM_BAS_0001|Regular|0|2025-03-13 00:00:00|8|62.4|156.0|156.0
STORE_005|ITM_BAS_0002|Regular|0|2025-03-13 00:00:00|10|92.7|231.7|231.7
STORE_005|ITM_BAS_0003|Regular|0|2025-03-13 00:00:00|10|37.9|94.8|94.8
STORE_005|ITM_BAS_0004|Regular|0|2025-03-13 00:00:00|10|60.7|151.7|151.7
STORE_005|ITM_BAS_0005|Regular|0|2025-03-13 00:00:00|9|30.6|76.59|76.59
STORE_005|ITM_BAS_0006|Regular|0|2025-03-13 00:00:00|4|18.76|46.88|46.88
STORE_005|ITM_BAS_0007|Regular|0|2025-03-13 00:00:00|9|59.76|149.31|149.31
STORE_005|ITM_BAS_0008|Regular|0|2025-03-13 00:00:00|6|20.28|50.7|50.7
STORE_005|ITM_BAS_0009|Regular|0|2025-03-13 00:00:00|3|13.65|34.14|34.14
STORE_005|ITM_BAS_0010|Regular|0|2025-03-13 00:00:00|10|76.2|190.5|190.5
STORE_005|ITM_TOP_0011|Regular|0|2025-03-13 00:00:00|1|20.03|52.7|52.7
STORE_005|ITM_TOP_0012|Regular|0|2025-03-13 00:00:00|5|63.15|166.15|166.15
STORE_005|ITM_TOP_0013|Regular|0|2025-03-13 00:00:00|8|168.32|442.88|442.88
STORE_005|ITM_TOP_0014|Regular|0|2025-03-13 00:00:00|4|104.24|274.28|274.28
STORE_005|ITM_TOP_0016|Regular|0|2025-03-13 00:00:00|5|129.85|341.75|341.75
STORE_005|ITM_TOP_0017|Regular|0|2025-03-13 00:00:00|3|70.56|185.67|185.67
STORE_005|ITM_TOP_0018|Regular|0|2025-03-13 00:00:00|1|15.36|40.42|40.42
STORE_005|ITM_TOP_0019|Regular|0|2025-03-13 00:00:00|3|33.45|87.99|87.99
STORE_005|ITM_TOP_0020|Regular|0|2025-03-13 00:00:00|1|29.42|77.43|77.43
STORE_005|ITM_TOP_0021|Regular|0|2025-03-13 00:00:00|2|30.56|80.4|80.4
STORE_005|ITM_TOP_0022|Regular|0|2025-03-13 00:00:00|4|38.84|102.24|102.24
STORE_005|ITM_BOT_0023|Regular|0|2025-03-13 00:00:00|8|117.68|294.16|294.16
STORE_005|ITM_BOT_0024|Regular|0|2025-03-13 00:00:00|11|393.03|982.52|982.52
STORE_005|ITM_BOT_0025|Regular|0|2025-03-13 00:00:00|4|115.6|289.04|289.04
STORE_005|ITM_BOT_0027|Regular|0|2025-03-13 00:00:00|4|129.72|324.32|324.32
STORE_005|ITM_BOT_0028|Regular|0|2025-03-13 00:00:00|8|216.16|540.32|540.32
STORE_005|ITM_BOT_0029|Regular|0|2025-03-13 00:00:00|3|117.75|294.36|294.36
STORE_005|ITM_BOT_0030|Regular|0|2025-03-13 00:00:00|1|22.6|56.5|56.5
STORE_005|ITM_BOT_0031|Regular|0|2025-03-13 00:00:00|3|82.38|205.92|205.92
STORE_005|ITM_BOT_0032|Regular|0|2025-03-13 00:00:00|3|105.66|264.18|264.18
STORE_005|ITM_FOO_0034|Regular|0|2025-03-13 00:00:00|5|283.05|673.95|673.95
STORE_005|ITM_FOO_0035|Regular|0|2025-03-13 00:00:00|2|86.94|207.02|207.02
STORE_005|ITM_FOO_0038|Regular|0|2025-03-13 00:00:00|2|54.66|130.14|130.14
STORE_005|ITM_FOO_0040|Regular|0|2025-03-13 00:00:00|3|61.47|146.34|146.34
STORE_005|ITM_OUT_0042|Regular|0|2025-03-13 00:00:00|2|92.0|204.44|204.44
STORE_005|ITM_OUT_0044|Regular|0|2025-03-13 00:00:00|2|197.86|439.7|439.7
STORE_001|ITM_BAS_0001|Regular|0|2025-03-14 00:00:00|15|117.0|292.5|292.5
STORE_001|ITM_BAS_0002|Regular|0|2025-03-14 00:00:00|13|120.51|301.21|301.21
STORE_001|ITM_BAS_0003|Regular|0|2025-03-14 00:00:00|4|15.16|37.92|37.92
STORE_001|ITM_BAS_0004|Regular|0|2025-03-14 00:00:00|16|97.12|242.72|242.72
STORE_001|ITM_BAS_0005|Regular|0|2025-03-14 00:00:00|15|51.0|127.65|127.65
STORE_001|ITM_BAS_0006|Regular|0|2025-03-14 00:00:00|13|60.97|152.36|152.36
STORE_001|ITM_BAS_0007|Regular|0|2025-03-14 00:00:00|9|59.76|149.31|149.31
STORE_001|ITM_BAS_0008|Regular|0|2025-03-14 00:00:00|12|40.56|101.4|101.4
STORE_001|ITM_BAS_0009|Regular|0|2025-03-14 00:00:00|13|59.15|147.94|147.94
STORE_001|ITM_BAS_0010|Regular|0|2025-03-14 00:00:00|22|167.64|419.1|419.1
STORE_001|ITM_TOP_0011|Regular|0|2025-03-14 00:00:00|5|100.15|263.5|263.5
STORE_001|ITM_TOP_0012|Regular|0|2025-03-14 00:00:00|4|50.52|132.92|132.92
STORE_001|ITM_TOP_0013|Regular|0|2025-03-14 00:00:00|11|231.44|608.96|608.96
STORE_001|ITM_TOP_0014|Regular|0|2025-03-14 00:00:00|15|390.9|1028.55|1028.55
STORE_001|ITM_TOP_0015|Regular|0|2025-03-14 00:00:00|6|46.5|122.34|122.34
STORE_001|ITM_TOP_0016|Regular|0|2025-03-14 00:00:00|12|311.64|820.2|820.2
STORE_001|ITM_TOP_0017|Regular|0|2025-03-14 00:00:00|6|141.12|371.34|371.34
STORE_001|ITM_TOP_0018|Regular|0|2025-03-14 00:00:00|2|30.72|80.84|80.84
STORE_001|ITM_TOP_0019|Regular|0|2025-03-14 00:00:00|5|55.75|146.65|146.65
STORE_001|ITM_TOP_0020|Regular|0|2025-03-14 00:00:00|6|176.52|464.58|464.58
STORE_001|ITM_TOP_0021|Regular|0|2025-03-14 00:00:00|9|137.52|361.8|361.8
STORE_001|ITM_TOP_0022|Regular|0|2025-03-14 00:00:00|5|48.55|127.8|127.8
STORE_001|ITM_BOT_0023|Regular|0|2025-03-14 00:00:00|8|117.68|294.16|294.16
STORE_001|ITM_BOT_0024|Regular|0|2025-03-14 00:00:00|6|214.38|535.92|535.92
STORE_001|ITM_BOT_0025|Regular|0|2025-03-14 00:00:00|8|231.2|578.08|578.08
STORE_001|ITM_BOT_0026|Regular|0|2025-03-14 00:00:00|4|138.4|346.0|346.0
STORE_001|ITM_BOT_0027|Regular|0|2025-03-14 00:00:00|4|129.72|324.32|324.32
STORE_001|ITM_BOT_0028|Regular|0|2025-03-14 00:00:00|12|324.24|810.48|810.48
STORE_001|ITM_BOT_0029|Regular|0|2025-03-14 00:00:00|9|353.25|883.08|883.08
STORE_001|ITM_BOT_0030|Regular|0|2025-03-14 00:00:00|6|135.6|339.0|339.0
STORE_001|ITM_BOT_0031|Regular|0|2025-03-14 00:00:00|8|219.68|549.12|549.12
STORE_001|ITM_BOT_0032|Regular|0|2025-03-14 00:00:00|3|105.66|264.18|264.18
STORE_001|ITM_FOO_0033|Regular|0|2025-03-14 00:00:00|2|90.76|216.08|216.08
STORE_001|ITM_FOO_0034|Regular|0|2025-03-14 00:00:00|3|169.83|404.37|404.37
STORE_001|ITM_FOO_0038|Regular|0|2025-03-14 00:00:00|2|54.66|130.14|130.14
STORE_001|ITM_FOO_0039|Regular|0|2025-03-14 00:00:00|1|30.17|71.83|71.83
STORE_001|ITM_FOO_0040|Regular|0|2025-03-14 00:00:00|3|61.47|146.34|146.34
STORE_002|ITM_BAS_0001|Regular|0|2025-03-14 00:00:00|16|124.8|312.0|312.0
STORE_002|ITM_BAS_0002|Regular|0|2025-03-14 00:00:00|13|120.51|301.21|301.21
STORE_002|ITM_BAS_0003|Regular|0|2025-03-14 00:00:00|2|7.58|18.96|18.96
STORE_002|ITM_BAS_0004|Regular|0|2025-03-14 00:00:00|25|151.75|379.25|379.25
STORE_002|ITM_BAS_0005|Regular|0|2025-03-14 00:00:00|8|27.2|68.08|68.08
STORE_002|ITM_BAS_0006|Regular|0|2025-03-14 00:00:00|7|32.83|82.04|82.04
STORE_002|ITM_BAS_0007|Regular|0|2025-03-14 00:00:00|7|46.48|116.13|116.13
STORE_002|ITM_BAS_0008|Regular|0|2025-03-14 00:00:00|8|27.04|67.6|67.6
STORE_002|ITM_BAS_0009|Regular|0|2025-03-14 00:00:00|9|40.95|102.42|102.42
STORE_002|ITM_BAS_0010|Regular|0|2025-03-14 00:00:00|7|53.34|133.35|133.35
STORE_002|ITM_TOP_0011|Regular|0|2025-03-14 00:00:00|4|80.12|210.8|210.8
STORE_002|ITM_TOP_0012|Regular|0|2025-03-14 00:00:00|4|50.52|132.92|132.92
STORE_002|ITM_TOP_0013|Regular|0|2025-03-14 00:00:00|7|147.28|387.52|387.52
STORE_002|ITM_TOP_0014|Regular|0|2025-03-14 00:00:00|7|182.42|479.99|479.99
STORE_002|ITM_TOP_0015|Regular|0|2025-03-14 00:00:00|2|15.5|40.78|40.78
STORE_002|ITM_TOP_0016|Regular|0|2025-03-14 00:00:00|2|51.94|136.7|136.7
STORE_002|ITM_TOP_0017|Regular|0|2025-03-14 00:00:00|6|141.12|371.34|371.34
STORE_002|ITM_TOP_0018|Regular|0|2025-03-14 00:00:00|1|15.36|40.42|40.42
STORE_002|ITM_TOP_0019|Regular|0|2025-03-14 00:00:00|3|33.45|87.99|87.99
STORE_002|ITM_TOP_0020|Regular|0|2025-03-14 00:00:00|13|382.46|1006.59|1006.59
STORE_002|ITM_TOP_0021|Regular|0|2025-03-14 00:00:00|12|183.36|482.4|482.4
STORE_002|ITM_TOP_0022|Regular|0|2025-03-14 00:00:00|2|19.42|51.12|51.12
STORE_002|ITM_BOT_0023|Regular|0|2025-03-14 00:00:00|10|147.1|367.7|367.7
STORE_002|ITM_BOT_0024|Regular|0|2025-03-14 00:00:00|11|393.03|982.52|982.52
STORE_002|ITM_BOT_0025|Regular|0|2025-03-14 00:00:00|5|144.5|361.3|361.3
STORE_002|ITM_BOT_0026|Regular|0|2025-03-14 00:00:00|7|242.2|605.5|605.5
STORE_002|ITM_BOT_0027|Regular|0|2025-03-14 00:00:00|1|32.43|81.08|81.08
STORE_002|ITM_BOT_0028|Regular|0|2025-03-14 00:00:00|12|324.24|810.48|810.48
STORE_002|ITM_BOT_0029|Regular|0|2025-03-14 00:00:00|6|235.5|588.72|588.72
STORE_002|ITM_BOT_0030|Regular|0|2025-03-14 00:00:00|2|45.2|113.0|113.0
STORE_002|ITM_BOT_0031|Regular|0|2025-03-14 00:00:00|6|164.76|411.84|411.84
STORE_002|ITM_BOT_0032|Regular|0|2025-03-14 00:00:00|3|105.66|264.18|264.18
STORE_002|ITM_FOO_0035|Regular|0|2025-03-14 00:00:00|2|86.94|207.02|207.02
STORE_002|ITM_FOO_0038|Regular|0|2025-03-14 00:00:00|1|27.33|65.07|65.07
STORE_002|ITM_FOO_0040|Regular|0|2025-03-14 00:00:00|2|40.98|97.56|97.56
STORE_002|ITM_OUT_0041|Regular|0|2025-03-14 00:00:00|1|59.04|131.21|131.21
STORE_002|ITM_OUT_0042|Regular|0|2025-03-14 00:00:00|1|46.0|102.22|102.22
STORE_003|ITM_BAS_0001|Regular|0|2025-03-14 00:00:00|12|93.6|234.0|234.0
STORE_003|ITM_BAS_0002|Regular|0|2025-03-14 00:00:00|6|55.62|139.02|139.02
